symbol,date,price
bartend_,2016-09-01,0.0576032388664
bartend_,2016-10-01,0.0861746674378
bartend_,2016-11-01,0.0991777634131
bartend_,2016-12-01,0.104672268908
bartend_,2017-01-01,0.128672268908
drinks_,2011-10-01,0.0
drinks_,2011-11-01,0.0
drinks_,2011-12-01,0.0
drinks_,2012-01-01,0.0
drinks_,2012-02-01,0.0
drinks_,2012-03-01,0.0
drinks_,2012-04-01,0.0
drinks_,2012-05-01,0.0
drinks_,2012-06-01,0.0
drinks_,2012-07-01,0.0
drinks_,2012-08-01,0.0
drinks_,2012-09-01,0.0
drinks_,2012-10-01,0.0
drinks_,2012-11-01,0.0
drinks_,2012-12-01,0.0
drinks_,2013-01-01,0.0
drinks_,2013-02-01,0.0
drinks_,2013-03-01,0.0
drinks_,2013-04-01,0.0
drinks_,2013-05-01,0.0
drinks_,2013-06-01,0.0
drinks_,2013-07-01,0.0
drinks_,2013-08-01,0.0
drinks_,2013-09-01,0.0
drinks_,2013-10-01,0.0
drinks_,2013-11-01,0.0
drinks_,2013-12-01,0.0
drinks_,2014-01-01,0.0
drinks_,2014-02-01,0.0
drinks_,2014-03-01,0.0
drinks_,2014-04-01,0.0
drinks_,2014-05-01,0.0
drinks_,2014-06-01,0.0
drinks_,2014-07-01,0.0
drinks_,2014-08-01,0.0
drinks_,2014-09-01,0.0
drinks_,2014-10-01,0.0
drinks_,2014-11-01,0.0
drinks_,2014-12-01,0.0
drinks_,2015-01-01,0.0
drinks_,2015-02-01,0.0
drinks_,2015-03-01,0.0
drinks_,2015-04-01,0.0
drinks_,2015-05-01,0.0
drinks_,2015-06-01,0.0
drinks_,2015-07-01,0.0
drinks_,2015-08-01,0.0
drinks_,2015-09-01,0.0
drinks_,2015-10-01,0.0
drinks_,2015-11-01,0.0
drinks_,2015-12-01,0.0
drinks_,2016-01-01,0.0
drinks_,2016-02-01,0.0
drinks_,2016-03-01,0.0
drinks_,2016-04-01,0.0
drinks_,2016-05-01,0.0
drinks_,2016-06-01,0.0
drinks_,2016-07-01,0.0
drinks_,2016-08-01,0.0
drinks_,2016-09-01,0.0
drinks_,2016-10-01,0.0
drinks_,2016-11-01,0.0
drinks_,2016-12-01,0.0
drinks_,2017-01-01,0.0
italian_,2011-10-01,0.0
italian_,2011-11-01,0.0
italian_,2011-12-01,0.0
italian_,2012-01-01,0.0
italian_,2012-02-01,0.0
italian_,2012-03-01,0.0
italian_,2012-04-01,0.0
italian_,2012-05-01,0.0
italian_,2012-06-01,0.0
italian_,2012-07-01,0.0
italian_,2012-08-01,0.0
italian_,2012-09-01,0.0
italian_,2012-10-01,0.0
italian_,2012-11-01,0.0
italian_,2012-12-01,0.0
italian_,2013-01-01,0.0
italian_,2013-02-01,0.0
italian_,2013-03-01,0.0
italian_,2013-04-01,0.0
italian_,2013-05-01,0.0142857142857
italian_,2013-06-01,0.0142857142857
italian_,2013-07-01,0.0142857142857
italian_,2013-08-01,0.0142857142857
italian_,2013-09-01,0.0142857142857
italian_,2013-10-01,0.0
italian_,2013-11-01,0.0
italian_,2013-12-01,0.0
italian_,2014-01-01,0.0
italian_,2014-02-01,0.0
italian_,2014-03-01,0.0
italian_,2014-04-01,0.0
italian_,2014-05-01,0.0
italian_,2014-06-01,0.0
italian_,2014-07-01,0.0
italian_,2014-08-01,0.0
italian_,2014-09-01,0.0
italian_,2014-10-01,0.0
italian_,2014-11-01,0.0
italian_,2014-12-01,0.0
italian_,2015-01-01,0.0
italian_,2015-02-01,0.0
italian_,2015-03-01,0.0
italian_,2015-04-01,0.0
italian_,2015-05-01,0.0
italian_,2015-06-01,0.0
italian_,2015-07-01,0.0
italian_,2015-08-01,0.0
italian_,2015-09-01,0.0
italian_,2015-10-01,0.0
italian_,2015-11-01,0.0
italian_,2015-12-01,0.0
italian_,2016-01-01,0.0
italian_,2016-02-01,0.0
italian_,2016-03-01,0.0
italian_,2016-04-01,0.0
italian_,2016-05-01,0.0
italian_,2016-06-01,0.0
italian_,2016-07-01,0.0
italian_,2016-08-01,0.0
italian_,2016-09-01,0.0
italian_,2016-10-01,0.0
italian_,2016-11-01,0.0
italian_,2016-12-01,0.0
italian_,2017-01-01,0.0
indian_,2011-10-01,0.0
indian_,2011-11-01,0.0
indian_,2011-12-01,0.0
indian_,2012-01-01,0.0
indian_,2012-02-01,0.0
indian_,2012-03-01,0.0
indian_,2012-04-01,0.0
indian_,2012-05-01,0.0
indian_,2012-06-01,0.0
indian_,2012-07-01,0.0
indian_,2012-08-01,0.0
indian_,2012-09-01,0.0
indian_,2012-10-01,0.0
indian_,2012-11-01,0.0
indian_,2012-12-01,0.0
indian_,2013-01-01,0.0
indian_,2013-02-01,0.0
indian_,2013-03-01,0.0
indian_,2013-04-01,0.0
indian_,2013-05-01,0.0
indian_,2013-06-01,0.0
indian_,2013-07-01,0.0
indian_,2013-08-01,0.0
indian_,2013-09-01,0.0
indian_,2013-10-01,0.0
indian_,2013-11-01,0.0
indian_,2013-12-01,0.0
indian_,2014-01-01,0.0
indian_,2014-02-01,0.0
indian_,2014-03-01,0.0
indian_,2014-04-01,0.0
indian_,2014-05-01,0.0
indian_,2014-06-01,0.0
indian_,2014-07-01,0.0
indian_,2014-08-01,0.0
indian_,2014-09-01,0.0
indian_,2014-10-01,0.0
indian_,2014-11-01,0.0
indian_,2014-12-01,0.0
indian_,2015-01-01,0.0
indian_,2015-02-01,0.0
indian_,2015-03-01,0.0
indian_,2015-04-01,0.0
indian_,2015-05-01,0.0
indian_,2015-06-01,0.0
indian_,2015-07-01,0.0
indian_,2015-08-01,0.0
indian_,2015-09-01,0.0
indian_,2015-10-01,0.0
indian_,2015-11-01,0.0
indian_,2015-12-01,0.0
indian_,2016-01-01,0.0
indian_,2016-02-01,0.0
indian_,2016-03-01,0.0
indian_,2016-04-01,0.0
indian_,2016-05-01,0.0
indian_,2016-06-01,0.0
indian_,2016-07-01,0.0
indian_,2016-08-01,0.0
indian_,2016-09-01,0.0
indian_,2016-10-01,0.0
indian_,2016-11-01,0.0
indian_,2016-12-01,0.0
indian_,2017-01-01,0.0
mexican_,2011-10-01,0.0
mexican_,2011-11-01,0.0
mexican_,2011-12-01,0.0
mexican_,2012-01-01,0.0133333333333
mexican_,2012-02-01,0.0133333333333
mexican_,2012-03-01,0.0133333333333
mexican_,2012-04-01,0.0133333333333
mexican_,2012-05-01,0.0133333333333
mexican_,2012-06-01,0.0
mexican_,2012-07-01,0.0
mexican_,2012-08-01,0.0
mexican_,2012-09-01,0.0
mexican_,2012-10-01,0.0
mexican_,2012-11-01,0.0
mexican_,2012-12-01,0.0
mexican_,2013-01-01,0.0
mexican_,2013-02-01,0.0
mexican_,2013-03-01,0.0
mexican_,2013-04-01,0.0
mexican_,2013-05-01,0.0
mexican_,2013-06-01,0.0
mexican_,2013-07-01,0.0
mexican_,2013-08-01,0.0
mexican_,2013-09-01,0.0
mexican_,2013-10-01,0.0
mexican_,2013-11-01,0.0
mexican_,2013-12-01,0.0
mexican_,2014-01-01,0.0
mexican_,2014-02-01,0.0
mexican_,2014-03-01,0.0125
mexican_,2014-04-01,0.0125
mexican_,2014-05-01,0.0125
mexican_,2014-06-01,0.0125
mexican_,2014-07-01,0.0125
mexican_,2014-08-01,0.0
mexican_,2014-09-01,0.0
mexican_,2014-10-01,0.0
mexican_,2014-11-01,0.0
mexican_,2014-12-01,0.0
mexican_,2015-01-01,0.0
mexican_,2015-02-01,0.0
mexican_,2015-03-01,0.0
mexican_,2015-04-01,0.0
mexican_,2015-05-01,0.0
mexican_,2015-06-01,0.0
mexican_,2015-07-01,0.0
mexican_,2015-08-01,0.0
mexican_,2015-09-01,0.0
mexican_,2015-10-01,0.0
mexican_,2015-11-01,0.0
mexican_,2015-12-01,0.0
mexican_,2016-01-01,0.0
mexican_,2016-02-01,0.0
mexican_,2016-03-01,0.0
mexican_,2016-04-01,0.0
mexican_,2016-05-01,0.00689655172414
mexican_,2016-06-01,0.00689655172414
mexican_,2016-07-01,0.00689655172414
mexican_,2016-08-01,0.00689655172414
mexican_,2016-09-01,0.00689655172414
mexican_,2016-10-01,0.0
mexican_,2016-11-01,0.0
mexican_,2016-12-01,0.0
mexican_,2017-01-01,0.02
sandwiches_,2011-10-01,0.0
sandwiches_,2011-11-01,0.0
sandwiches_,2011-12-01,0.0
sandwiches_,2012-01-01,0.0
sandwiches_,2012-02-01,0.0
sandwiches_,2012-03-01,0.0
sandwiches_,2012-04-01,0.0
sandwiches_,2012-05-01,0.0
sandwiches_,2012-06-01,0.0
sandwiches_,2012-07-01,0.0
sandwiches_,2012-08-01,0.0
sandwiches_,2012-09-01,0.0
sandwiches_,2012-10-01,0.0
sandwiches_,2012-11-01,0.0
sandwiches_,2012-12-01,0.0
sandwiches_,2013-01-01,0.0
sandwiches_,2013-02-01,0.0
sandwiches_,2013-03-01,0.0
sandwiches_,2013-04-01,0.0
sandwiches_,2013-05-01,0.0
sandwiches_,2013-06-01,0.0
sandwiches_,2013-07-01,0.0
sandwiches_,2013-08-01,0.0
sandwiches_,2013-09-01,0.0
sandwiches_,2013-10-01,0.0
sandwiches_,2013-11-01,0.0
sandwiches_,2013-12-01,0.0
sandwiches_,2014-01-01,0.0
sandwiches_,2014-02-01,0.0
sandwiches_,2014-03-01,0.0
sandwiches_,2014-04-01,0.0
sandwiches_,2014-05-01,0.0
sandwiches_,2014-06-01,0.0
sandwiches_,2014-07-01,0.0
sandwiches_,2014-08-01,0.0
sandwiches_,2014-09-01,0.0
sandwiches_,2014-10-01,0.0
sandwiches_,2014-11-01,0.0
sandwiches_,2014-12-01,0.0
sandwiches_,2015-01-01,0.0
sandwiches_,2015-02-01,0.0
sandwiches_,2015-03-01,0.0
sandwiches_,2015-04-01,0.0
sandwiches_,2015-05-01,0.0
sandwiches_,2015-06-01,0.0
sandwiches_,2015-07-01,0.0
sandwiches_,2015-08-01,0.0
sandwiches_,2015-09-01,0.0
sandwiches_,2015-10-01,0.0
sandwiches_,2015-11-01,0.0
sandwiches_,2015-12-01,0.0
sandwiches_,2016-01-01,0.0
sandwiches_,2016-02-01,0.0
sandwiches_,2016-03-01,0.0
sandwiches_,2016-04-01,0.0
sandwiches_,2016-05-01,0.0
sandwiches_,2016-06-01,0.0
sandwiches_,2016-07-01,0.0
sandwiches_,2016-08-01,0.0
sandwiches_,2016-09-01,0.0
sandwiches_,2016-10-01,0.0
sandwiches_,2016-11-01,0.0
sandwiches_,2016-12-01,0.0
sandwiches_,2017-01-01,0.0
burgers_,2011-10-01,0.0
burgers_,2011-11-01,0.0
burgers_,2011-12-01,0.0
burgers_,2012-01-01,0.0
burgers_,2012-02-01,0.0
burgers_,2012-03-01,0.0
burgers_,2012-04-01,0.0
burgers_,2012-05-01,0.0
burgers_,2012-06-01,0.0
burgers_,2012-07-01,0.0
burgers_,2012-08-01,0.0
burgers_,2012-09-01,0.0
burgers_,2012-10-01,0.0
burgers_,2012-11-01,0.0
burgers_,2012-12-01,0.0
burgers_,2013-01-01,0.0
burgers_,2013-02-01,0.0
burgers_,2013-03-01,0.0
burgers_,2013-04-01,0.0
burgers_,2013-05-01,0.0
burgers_,2013-06-01,0.0
burgers_,2013-07-01,0.0
burgers_,2013-08-01,0.0
burgers_,2013-09-01,0.0
burgers_,2013-10-01,0.0
burgers_,2013-11-01,0.0
burgers_,2013-12-01,0.0
burgers_,2014-01-01,0.0
burgers_,2014-02-01,0.0
burgers_,2014-03-01,0.0
burgers_,2014-04-01,0.0
burgers_,2014-05-01,0.0
burgers_,2014-06-01,0.0
burgers_,2014-07-01,0.0
burgers_,2014-08-01,0.0
burgers_,2014-09-01,0.0
burgers_,2014-10-01,0.0
burgers_,2014-11-01,0.0
burgers_,2014-12-01,0.0
burgers_,2015-01-01,0.0
burgers_,2015-02-01,0.0
burgers_,2015-03-01,0.0
burgers_,2015-04-01,0.0
burgers_,2015-05-01,0.0
burgers_,2015-06-01,0.0
burgers_,2015-07-01,0.0
burgers_,2015-08-01,0.0
burgers_,2015-09-01,0.0
burgers_,2015-10-01,0.0
burgers_,2015-11-01,0.0
burgers_,2015-12-01,0.0
burgers_,2016-01-01,0.0
burgers_,2016-02-01,0.0
burgers_,2016-03-01,0.0
burgers_,2016-04-01,0.0
burgers_,2016-05-01,0.0
burgers_,2016-06-01,0.0
burgers_,2016-07-01,0.0
burgers_,2016-08-01,0.0
burgers_,2016-09-01,0.0
burgers_,2016-10-01,0.0
burgers_,2016-11-01,0.0
burgers_,2016-12-01,0.0
burgers_,2017-01-01,0.0
pizza_,2011-10-01,0.0
pizza_,2011-11-01,0.0
pizza_,2011-12-01,0.0
pizza_,2012-01-01,0.0
pizza_,2012-02-01,0.0
pizza_,2012-03-01,0.0
pizza_,2012-04-01,0.0
pizza_,2012-05-01,0.0
pizza_,2012-06-01,0.0
pizza_,2012-07-01,0.0
pizza_,2012-08-01,0.0
pizza_,2012-09-01,0.0
pizza_,2012-10-01,0.0
pizza_,2012-11-01,0.0
pizza_,2012-12-01,0.0
pizza_,2013-01-01,0.01
pizza_,2013-02-01,0.01
pizza_,2013-03-01,0.01
pizza_,2013-04-01,0.01
pizza_,2013-05-01,0.01
pizza_,2013-06-01,0.0
pizza_,2013-07-01,0.0
pizza_,2013-08-01,0.0
pizza_,2013-09-01,0.0166666666667
pizza_,2013-10-01,0.0166666666667
pizza_,2013-11-01,0.0166666666667
pizza_,2013-12-01,0.0166666666667
pizza_,2014-01-01,0.0166666666667
pizza_,2014-02-01,0.0
