symbol,date,price
food_mon,2014-02-01,0.411421390513
food_mon,2014-03-01,0.420268842711
food_mon,2014-04-01,0.42209476783
food_mon,2014-05-01,0.424740060181
food_mon,2014-06-01,0.435887574652
food_mon,2014-07-01,0.43241968513
food_mon,2014-08-01,0.427298288401
food_mon,2014-09-01,0.422778972604
food_mon,2014-10-01,0.41906371108
food_mon,2014-11-01,0.409011928188
food_mon,2014-12-01,0.411894367991
food_mon,2015-01-01,0.422364126916
food_mon,2015-02-01,0.419101720085
food_mon,2015-03-01,0.420362918224
food_mon,2015-04-01,0.420940719843
food_mon,2015-05-01,0.412942308723
food_mon,2015-06-01,0.407090414235
food_mon,2015-07-01,0.404740912608
food_mon,2015-08-01,0.41100655994
food_mon,2015-09-01,0.418014415228
food_mon,2015-10-01,0.418026793397
food_mon,2015-11-01,0.409595925767
food_mon,2015-12-01,0.418521057314
food_mon,2016-01-01,0.41269382526
food_mon,2016-02-01,0.406990050438
food_mon,2016-03-01,0.400825047337
food_mon,2016-04-01,0.404730993977
food_mon,2016-05-01,0.398134994955
food_mon,2016-06-01,0.399004009043
food_mon,2016-07-01,0.398167699145
food_mon,2016-08-01,0.409789524596
food_mon,2016-09-01,0.409730329967
food_mon,2016-10-01,0.409930290829
food_mon,2016-11-01,0.409298318206
food_mon,2016-12-01,0.409114674788
food_mon,2017-01-01,0.409086445209
service_mon,2009-01-01,0.324408402181
service_mon,2009-02-01,0.325655803429
service_mon,2009-03-01,0.320378025651
service_mon,2009-04-01,0.350154301202
service_mon,2009-05-01,0.353378774125
service_mon,2009-06-01,0.352436745139
service_mon,2009-07-01,0.368225415165
service_mon,2009-08-01,0.402767668686
service_mon,2009-09-01,0.398868586118
service_mon,2009-10-01,0.405617980791
service_mon,2009-11-01,0.389981062408
service_mon,2009-12-01,0.388139672996
service_mon,2010-01-01,0.368053941214
service_mon,2010-02-01,0.361942830103
service_mon,2010-03-01,0.380654010227
service_mon,2010-04-01,0.385566290929
service_mon,2010-05-01,0.383891422587
service_mon,2010-06-01,0.384717706278
service_mon,2010-07-01,0.397078817389
service_mon,2010-08-01,0.39052750121
service_mon,2010-09-01,0.388745892015
service_mon,2010-10-01,0.425557395119
service_mon,2010-11-01,0.417521425132
service_mon,2010-12-01,0.415375902744
service_mon,2011-01-01,0.421399929376
service_mon,2011-02-01,0.433181538571
service_mon,2011-03-01,0.386529651636
service_mon,2011-04-01,0.385497675631
service_mon,2011-05-01,0.38627825549
service_mon,2011-06-01,0.388923894807
service_mon,2011-07-01,0.39343704335
service_mon,2011-08-01,0.413631549081
service_mon,2011-09-01,0.423957785534
service_mon,2011-10-01,0.427110702746
service_mon,2011-11-01,0.426052440909
service_mon,2011-12-01,0.427161182913
service_mon,2012-01-01,0.430083097954
service_mon,2012-02-01,0.42752848855
service_mon,2012-03-01,0.431808601185
service_mon,2012-04-01,0.433442540069
